Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
beaded-bridesmaid-clutch-bag,Beaded Bridesmaid Clutch Bag,"<p>A pretty piece for the perfect bridesmaid, our Beaded Bridesmaid Clutch Bag is coated in beads with a gold-tone clip frame. The inside is lined with a smooth, satin-style fabric and features slim slots to keep your cards separate. Don't feel like carrying by hand? Just use the optional gold-tone shoulder chain.</p>",Packza,"","$50-$100, M, Tan",true,Size,M,Color,Tan,,,"",0.0,shopify,1,deny,manual,56.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/16.1.jpg?v=1603794281,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/16.1.jpg?v=1603794281,kg,,
beaded-bridesmaid-clutch-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/16.2.jpg?v=1603794281,2,,,,,,,,,,,,,,,,,,,,,
beaded-bridesmaid-clutch-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/16.3.jpg?v=1603794281,3,,,,,,,,,,,,,,,,,,,,,
carmela-leather-cross-body-bag,Carmela Leather Cross Body Bag,"<p>Keep things simple with Carmela – crafted from built-to-last leather and soft suede on the reverse. The rectangle-shaped bag features a detachable body strap that can be adjusted to fit you correctly, as well as a zip fastening to help keep your items secure</p>",Packza,"",$30-$50,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,44.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/11.1.jpg?v=1603794284,1,,false,,,,,,,,,,,,,,,,,kg,,
carmela-leather-cross-body-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/11.2.jpg?v=1603794284,2,,,,,,,,,,,,,,,,,,,,,
carmela-leather-cross-body-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/11.3.jpg?v=1603794284,3,,,,,,,,,,,,,,,,,,,,,
contrast-weave-handheld-bucket-bag,Contrast Weave Handheld Bucket Bag,"<div class="" py-4"">
<div class=""row"">
<div class=""col-md-6""><img src=""https://cdn.shopify.com/s/files/1/0398/5004/9685/files/product1.jpg?v=1590806779"" alt=""""></div>
<div class=""col-md-6 info2"">
<div>
<h3>Step back in time with this cool shoulder-held bucket bag.</h3>
<p>It’s crafted from grained faux leather, with a boxy two-tone pattern of interwoven strips to the front. The zipped interior features a zipped compartment for safe-keeping; simply unclip the shoulder strap to carry it by its wooden top handles.</p>
</div>
<a><img src=""https://cdn.shopify.com/s/files/1/0398/5004/9685/files/product2.jpg?v=1590806403"" alt=""""></a>
</div>
</div>
</div>
<div class="" py-4 des-info"">
<div class=""text-center"">
<h3>Product Details</h3>
<p>Step back in time with this cool shoulder-held bucket bag. It’s crafted from grained faux leather, with a boxy two-tone pattern of interwoven strips to the front. The zipped interior features a zipped compartment for safe-keeping; simply unclip the shoulder strap to carry it by its wooden top handles.</p>
</div>
</div>
<a class=""d-block py-3""><img src=""https://cdn.shopify.com/s/files/1/0398/5004/9685/files/product3.jpg?v=1590806558"" alt=""""> </a>",Packza,"","$50-$100, M, Orange, Yellow",true,Size,M,Color,Yellow,,,"",0.0,,0,deny,manual,55.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.1.jpg?v=1603794288,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.1.jpg?v=1603794288,kg,,
contrast-weave-handheld-bucket-bag,,,,,,,,M,,Orange,,,"",0.0,,0,deny,manual,55.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.2.jpg?v=1603794288,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.2.jpg?v=1603794288,kg,,
contrast-weave-handheld-bucket-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.3.jpg?v=1603794288,3,,,,,,,,,,,,,,,,,,,,,
contrast-weave-handheld-bucket-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/13.4.jpg?v=1603794288,4,,,,,,,,,,,,,,,,,,,,,
emmy-vegan-quilted-backpack,Emmy Vegan Quilted Backpack,"<p>This product is registered with The Vegan Society and is free from animal products.tionality, making it your favourite for everyday commutes or travels further afield. Its quilted finish offers a sporty-chic look, and its large zip compartment features an internal sleeve to hold your 13.5” laptop. Keep your essentials close to hand in its front zip pocket, and use its back sleeve to slide over your suitcase handles when the spirit of adventure calls.</p>",Packza,"","$50-$100, Black, M",true,Size,M,Color,Black,,,"",0.0,,0,deny,manual,56.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/1.1.jpg?v=1603794291,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/1.1.jpg?v=1603794291,kg,,
emmy-vegan-quilted-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/1.2.jpg?v=1603794291,2,,,,,,,,,,,,,,,,,,,,,
emmy-vegan-quilted-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/1.4.jpg?v=1603794291,3,,,,,,,,,,,,,,,,,,,,,
harriet-vegan-backpack,Harriet Vegan Backpack,"<p>companion. Made from faux leather with colour-block panels, this spacious style boasts two front pockets and a large, boxy main compartment – complete with a handy sleeve for your laptop. Carry it by its sturdy handles and comfortable shoulder straps, and slide its back sleeve over your suitcase handles for ease through the airport.</p>",Packza,"","$50-$100, DarkSlateGray, M",true,Size,M,Color,DarkSlateGray,,,"",0.0,,0,deny,manual,56.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/2.1.jpg?v=1603794294,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/2.1.jpg?v=1603794294,kg,,
harriet-vegan-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/2.2.jpg?v=1603794294,2,,,,,,,,,,,,,,,,,,,,,
harriet-vegan-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/2.3.jpg?v=1603794294,3,,,,,,,,,,,,,,,,,,,,,
heidi-handheld-bag-with-bamboo-handles,Heidi Handheld Bag with Bamboo Handles,<p>Why not opt for something different? Our stylish Heidi bag is designed in smooth faux leather with twin bamboo ring handles. Inside is an attached fabric compartment with a zip to help keep your items in one place</p>,Packza,"","$50-$100, Chocolate, M",true,Size,M,Color,Chocolate,,,"",0.0,,0,deny,manual,68.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/10.1.jpg?v=1603794297,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/10.1.jpg?v=1603794297,kg,,
heidi-handheld-bag-with-bamboo-handles,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/10.2.jpg?v=1603794297,2,,,,,,,,,,,,,,,,,,,,,
heidi-handheld-bag-with-bamboo-handles,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/10.3.jpg?v=1603794297,3,,,,,,,,,,,,,,,,,,,,,
juliet-shopper-bag,Juliet Shopper Bag,"<p>The classic straw shopper will never go out of style. Ours is fabric-lined and has sturdy faux-leather handles, closing with a magnetic press stud on the interior</p>",Packza,"","$20-$30, M, Tan",true,Size,M,Color,Tan,,,"",0.0,,0,deny,manual,28.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/6.1.jpg?v=1603794300,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/6.1.jpg?v=1603794300,kg,,
juliet-shopper-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/6.2.jpg?v=1603794300,2,,,,,,,,,,,,,,,,,,,,,
juliet-shopper-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/6.3.jpg?v=1603794300,3,,,,,,,,,,,,,,,,,,,,,
kathy-tote-bag,Kathy Tote Bag,"<p>Meet your new favourite tote bag. In textured faux leather, the Cathy is smart enough for work, casual enough for weekends, and has space for all your daily must-haves. And it's so versatile: the magnetic press stud opens to reveal a roomy compartment complete with a removable internal zip bag.</p>",Packza,"","$30-$50, M, Tan",true,Size,M,Color,Tan,,,"",0.0,shopify,1,deny,manual,38.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/15.1.jpg?v=1603794303,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/15.1.jpg?v=1603794303,kg,,
kathy-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/15.2.jpg?v=1603794303,2,,,,,,,,,,,,,,,,,,,,,
kathy-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/15.3.jpg?v=1603794303,3,,,,,,,,,,,,,,,,,,,,,
katie-backpack,Katie Backpack,"<p>Streamline your backpack game with this smart, office-friendly design. Crafted from soft, textured faux leather, the Katie opens with a simple magnetic press stud and drawstring with metal details, and has an inner slip pocket for smaller items.</p>",Packza,"","$30-$50, Black, M, Silver",true,Size,M,Color,Silver,,,"",0.0,,0,deny,manual,33.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.1.jpg?v=1603794307,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.1.jpg?v=1603794307,kg,,
katie-backpack,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,33.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.2.jpg?v=1603794307,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.2.jpg?v=1603794307,kg,,
katie-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.3.jpg?v=1603794307,3,,,,,,,,,,,,,,,,,,,,,
katie-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/14.4.jpg?v=1603794307,4,,,,,,,,,,,,,,,,,,,,,
kimmi-backpack,Kimmi Backpack,"<p>A simple style that's perfect for carrying your essentials.
Our Kimmi backpack is designed in faux leather and soft suedette, fastening with a drawstring and magnetic press-stud flap. To carry, there's a grab handle, as-well as two adjustable back straps</p>",Packza,"","$30-$50, M, PowderBlue",true,Size,M,Color,PowderBlue,,,"",0.0,,0,deny,manual,43.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/4.1.jpg?v=1603794310,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/4.1.jpg?v=1603794310,kg,,
kimmi-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/4.2.jpg?v=1603794310,2,,,,,,,,,,,,,,,,,,,,,
kimmi-backpack,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/4.3.jpg?v=1603794310,3,,,,,,,,,,,,,,,,,,,,,
lenny-vegan-tote-bag,Lenny Vegan Tote Bag,"<p>This product is registered with The Vegan Society and is free from animal products.This classic tote makes the perfect everyday bag. It’s designed in durable faux leather and features textured sides, three zipped compartments and a magnetic press stud fastening. To carry, there’re two shoulder straps or an optional, adjustable cross-body strap</p>",Packza,"","$30-$50, M, SaddleBrown",true,Size,M,Color,SaddleBrown,,,"",0.0,,0,deny,manual,45.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/3.1.jpg?v=1603794313,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/3.1.jpg?v=1603794313,kg,,
lenny-vegan-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/3.2.jpg?v=1603794313,2,,,,,,,,,,,,,,,,,,,,,
lenny-vegan-tote-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/3.3.jpg?v=1603794313,3,,,,,,,,,,,,,,,,,,,,,
lenny-vegan-tote-bag-1,Lenny Vegan Tote Bag,"<p>This product is registered with The Vegan Society and is free from animal products.This classic tote makes the perfect everyday bag. It’s designed in durable faux leather and features textured sides, three zipped compartments and a magnetic press stud fastening. To carry, there’re two shoulder straps or an optional, adjustable cross-body strap.
</p>",Packza,"","$30-$50, Black, M",true,Size,M,Color,Black,,,"",0.0,,0,deny,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/5.1.jpg?v=1603794316,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/5.1.jpg?v=1603794316,kg,,
lenny-vegan-tote-bag-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/5.2.jpg?v=1603794316,2,,,,,,,,,,,,,,,,,,,,,
lenny-vegan-tote-bag-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/5.3.jpg?v=1603794316,3,,,,,,,,,,,,,,,,,,,,,
lucy-mini-bucket-bag,Lucy Mini Bucket Bag,"<p>Two bags in one? Don’t mind if we do. This bucket bag, with tonal metal handles and detachable shoulder strap, has a gold-tone printed surface and cutaway detail running along the front and back. Pull open the magnetic closure and inside you’ll find a soft zipped purse attached via pop-button fastenings.</p>",Packza,"","$50-$100, M, Tan",true,Size,M,Color,Tan,,,"",0.0,,0,deny,manual,89.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/7.1.jpg?v=1603794319,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/7.1.jpg?v=1603794319,kg,,
lucy-mini-bucket-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/7.2.jpg?v=1603794319,2,,,,,,,,,,,,,,,,,,,,,
lucy-mini-bucket-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/7.3.jpg?v=1603794319,3,,,,,,,,,,,,,,,,,,,,,
sandy-chunky-chain-bag,Sandy Chunky Chain Bag,"<p>Mini bags make the biggest impact this season, and our Sandy bag has a moc-croc texture for an ultra-chic look. In faux leather, this stylish cross-body has a zip compartment and three slip pockets for a surprising amount of space. Carry it by its chunky chain handles or detachable strap.</p>",Packza,"","$30-$50, M, MintCream",true,Size,M,Color,MintCream,,,"",0.0,,0,deny,manual,43.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/8.1.jpg?v=1603794322,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/8.1.jpg?v=1603794322,kg,,
sandy-chunky-chain-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/8.2.jpg?v=1603794322,2,,,,,,,,,,,,,,,,,,,,,
sandy-chunky-chain-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/8.3.jpg?v=1603794322,3,,,,,,,,,,,,,,,,,,,,,
snake-effect-bowler-bag,Snake-Effect Bowler Bag,"<p>This stylish bowler bag will go great with your weekend. It's got a metallic snakeskin outer with smooth faux leather panels, with two grab handles to carry and a zip fastening through the top. The inside is lined with a soft fabric and features a small zip pocket to help keep your coins in one place</p>",Packza,"","$50-$100, M, Tan",true,Size,M,Color,Tan,,,"",0.0,,0,deny,manual,79.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/9.1.jpg?v=1603794325,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/9.1.jpg?v=1603794325,kg,,
snake-effect-bowler-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/9.2.jpg?v=1603794325,2,,,,,,,,,,,,,,,,,,,,,
snake-effect-bowler-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/9.3.jpg?v=1603794325,3,,,,,,,,,,,,,,,,,,,,,
tabitha-embellished-clutch-bag,Tabitha Embellished Clutch Bag,"<p>Make our Tabitha clutch bag the silver lining in your evening looks. Hand-embellished with sequins and beads, this shining silver design features a luxe satin lining and chain strap. It fastens securely with a magnetic clasp.</p>",Packza,"","$50-$100, M, S, Silver",true,Size,S,Color,Silver,,,"",0.0,,0,deny,manual,56.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/12.1.jpg?v=1603794328,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/12.1.jpg?v=1603794328,kg,,
tabitha-embellished-clutch-bag,,,,,,,,M,,Silver,,,"",0.0,,0,deny,manual,56.00,,true,true,"",https://cdn.shopify.com/s/files/1/0506/6919/1345/products/12.2.jpg?v=1603794328,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/12.1.jpg?v=1603794328,kg,,
tabitha-embellished-clutch-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0506/6919/1345/products/12.3.jpg?v=1603794328,3,,,,,,,,,,,,,,,,,,,,,
